F3,F4,FC5,FC6,P7,P8,T7,T8
0.47476881600436082742,0.47701205961916409715,0.47923356118610904719,0.48148604499290048597,0.48381138746624674507,0.48621396989961068735,0.48865192758786712979,0.49111426095101373690
0.33213268416362379254,0.33645815830459674389,0.34090663224904044215,0.34554666871743672241,0.35043281942652038108,0.35557033619857797424,0.36090506888333379054,0.36641808533895081634
0.25292584748090390923,0.26056040499035820757,0.26850331428494705888,0.27686187736439143992,0.28572282189734948821,0.29510036934319672230,0.30492142603870470152,0.31515980172100682699
0.29383665229526889640,0.30498357751452559450,0.31656264262694322476,0.32873115225152388374,0.34161796095660917905,0.35525276722881482527,0.36954376810330807901,0.38446211771501870302
0.41356172714277056324,0.43006315979315334896,0.44725749268417136495,0.46535902095749470675,0.48454068568986891075,0.50482904843472209411,0.52607486049114893234,0.54822085708564693984
0.52266718832228775682,0.54789556074377065986,0.57444504487670489112,0.60259057895192857934,0.63254486142039645369,0.66429212848980145889,0.69755582731640519700,0.73219848779452600951
0.58430746082860296475,0.61874442196216139500,0.65534254551053805482,0.69441806724466059730,0.73620354911122742880,0.78061458119335025430,0.82722105044671223606,0.87577890760610066501
0.61093044046971534122,0.65067185778781111427,0.69326798597109906552,0.73903902283605715784,0.78820998176728096496,0.84063692905549070034,0.89578713632482898088,0.95333635924866377831
0.63345393421980689119,0.67162179532279953076,0.71283954652370917771,0.75739295465958744735,0.80547768075459891257,0.85693472551311111740,0.91124027620440173347,0.96806258981015402831
0.66998894089735860913,0.70076696133538429745,0.73422787468361327967,0.77060111554877142037,0.81004471540436817634,0.85243337153241827142,0.89735447738582729826,0.94454116740648452755
0.71808278922533308464,0.74102265803511246922,0.76605766171199518588,0.79336382343264399974,0.82306520925902959540,0.85507943687919596432,0.88911557435733423738,0.92498394980728171344
0.76946576691610335530,0.79015278958924106689,0.81262834747481316189,0.83703688114833951772,0.86347677929397004259,0.89186311674741847177,0.92192576987465102434,0.95348703533592404913
0.79560789442572532604,0.82228370100804870635,0.85104982447316768202,0.88205031006491951828,0.91536940640694708371,0.95085101382453862673,0.98809840063202691862,1.02684593411142333075
0.75051720309022806887,0.78773253441029911226,0.82776828630375776097,0.87079135516210026680,0.91688449505141811358,0.96578947706051887501,1.01691001853722085002,1.06984218615140358466
0.62493726377201885835,0.67003629136729259130,0.71856087476939478620,0.77070301902224702673,0.82655278739415816158,0.88578588906404287506,0.94766889265373088769,1.01170268145579611563
0.45316818970845840209,0.49919995455867904877,0.54874282118825468135,0.60200191930617552583,0.65907921336396224632,0.71965816825511419452,0.78300784599110706541,0.84863164712678262891
0.26557345652124692004,0.30720584660168337443,0.35198681160479067254,0.40012898424106946305,0.45175294213818983913,0.50660905788124277471,0.56407646327158100785,0.62373842622353370402
0.09099792422916389012,0.12889872965576607000,0.16958117412247014633,0.21328079522321777284,0.26014971319332186317,0.31000997361286286580,0.36234472639488579659,0.41681748762902648409
